round,seed,defect,coop,exploit,exploit_
873,990,6182,47112,12827,11879
874,990,7707,44963,13302,12028
875,990,7432,45386,13355,11827
876,990,7432,45341,13307,11920
877,990,7509,45289,13373,11829
878,990,7333,45429,13386,11852
879,990,7384,45572,13175,11869
880,990,7461,45491,13231,11817
881,990,7212,45695,13162,11931
882,990,7242,45824,13090,11844
883,990,7616,44860,13497,12027
884,990,7425,45590,13251,11734
885,990,7823,44777,13429,11971
886,990,7948,44679,13582,11791
887,990,7855,44431,13690,12024
888,990,7764,44893,13525,11818
889,990,7968,44240,13718,12074
890,990,8122,44643,13487,11748
891,990,8005,44124,13837,12034
892,990,8065,43853,14026,12056
893,990,8425,43250,13943,12382
894,990,8653,42739,14051,12557
895,990,8301,43201,13912,12586
896,990,8189,44139,13459,12213
897,990,10105,41163,14780,11952
898,990,9936,40991,14971,12102
899,990,10007,41142,14797,12054
900,990,8497,43370,13906,12227
901,990,8376,43369,13924,12331
902,990,10285,40751,14758,12206
903,990,10069,41193,14751,11987
904,990,11720,39192,14374,12714
905,990,11306,39854,14110,12730
906,990,11094,40149,14149,12608
907,990,10732,40438,14348,12482
908,990,10723,40470,14279,12528
909,990,10821,40183,14481,12515
910,990,10577,40569,14413,12441
911,990,10185,41294,14299,12222
912,990,10190,41385,14270,12155
913,990,10143,41544,14187,12126
914,990,11427,39219,13756,13598
915,990,10081,41265,12958,13696
916,990,9880,41661,12902,13557
917,990,9716,41917,12792,13575
918,990,9289,42398,12698,13615
919,990,8939,42942,12625,13494
920,990,8977,43106,12423,13494
921,990,8102,45005,11424,13469
922,990,7513,45259,11435,13793
923,990,7874,44920,11433,13773
924,990,7591,45348,11222,13839
925,990,7706,44875,11447,13972
926,990,8415,44040,11882,13663
927,990,8535,43787,12066,13612
928,990,8857,43315,12081,13747
929,990,8555,43980,11798,13667
930,990,8489,44057,11821,13633
931,990,8420,44069,11802,13709
932,990,10107,41113,12510,14270
933,990,10501,40904,12362,14233
934,990,10483,41033,12339,14145
935,990,10616,40747,12443,14194
936,990,10589,41113,12298,14000
937,990,10503,40892,12377,14228
938,990,9150,43005,11768,14077
939,990,9019,42813,11864,14304
940,990,8995,43102,11767,14136
941,990,8850,43321,11773,14056
942,990,8982,43071,11992,13955
943,990,10806,40750,11747,14697
944,990,10625,40852,11865,14658
945,990,9864,41653,11564,14919
946,990,9922,41761,11324,14993
947,990,9681,42011,11375,14933
948,990,9716,41890,11324,15070
949,990,9404,42614,10999,14983
950,990,11036,39603,12260,15101
951,990,11786,38980,11934,15300
952,990,12184,38907,11911,14998
953,990,12575,37993,12479,14953
954,990,12907,37516,12313,15264
955,990,11326,39589,12831,14254
956,990,11617,39257,13049,14077
957,990,11149,39735,12819,14297
958,990,12852,37882,12923,14343
959,990,12414,37946,13291,14349
960,990,14153,35746,14249,13852
961,990,14115,35901,14189,13795
962,990,14194,36012,14185,13609
963,990,13849,36191,14444,13516
964,990,14104,36415,14166,13315
965,990,12607,38264,14612,12517
966,990,11952,38731,14991,12326
967,990,12544,37957,15229,12270
968,990,12001,38864,14979,12156
969,990,11493,39219,14869,12419
970,990,11750,39188,14792,12270
971,990,11762,39318,14740,12180
972,990,11741,39353,14619,12287
973,990,11842,39089,14864,12205
974,990,12153,38822,14890,12135
975,990,12087,38469,15064,12380
976,990,12272,38371,14862,12495
977,990,12841,37415,15278,12466
978,990,11378,39671,15068,11883
979,990,11927,38826,15108,12139
980,990,13029,37415,15600,11956
981,990,12844,37684,15615,11857
982,990,12250,38162,15896,11692
983,990,12261,38340,15807,11592
984,990,12319,38292,15862,11527
985,990,12326,38145,15823,11706
986,990,12840,37870,15717,11573
987,990,14568,35597,15291,12544
988,990,14756,35177,15153,12914
989,990,15445,34630,14998,12927
990,990,16859,32621,14810,13710
991,990,16748,32915,14658,13679
992,990,16944,32718,14693,13645
993,990,16389,33078,14935,13598
994,990,16593,33011,14815,13581
995,990,18277,30783,16149,12791
996,990,16745,32443,15832,12980
997,990,17321,32230,15898,12551
998,990,18805,30482,15643,13070
999,990,19348,29816,15830,13006
1000,990,18602,30539,16036,12823
