round,seed,defect,coop,exploit,exploit_
873,780,20490,26523,14971,16016
874,780,21587,25889,14538,15986
875,780,19610,27923,13809,16658
876,780,19900,27606,13787,16707
877,780,18489,29605,14283,15623
878,780,19232,28980,13994,15794
879,780,17810,30910,14294,14986
880,780,17657,30915,14544,14884
881,780,17915,30815,14405,14865
882,780,19663,28957,15171,14209
883,780,19654,28685,15345,14316
884,780,19794,28593,15277,14336
885,780,20877,27164,14852,15107
886,780,21088,27037,14809,15066
887,780,21415,26868,14700,15017
888,780,20074,28330,15350,14246
889,780,20016,28328,15389,14267
890,780,18689,30097,14679,14535
891,780,19439,29319,14966,14276
892,780,18482,30523,14797,14198
893,780,17752,31579,14452,14217
894,780,17547,31473,14651,14329
895,780,18984,29834,14574,14608
896,780,19112,29883,14476,14529
897,780,19050,29805,14510,14635
898,780,18844,30138,14242,14776
899,780,20777,27847,15314,14062
900,780,18892,29679,14934,14495
901,780,20164,28186,15680,13970
902,780,19529,28920,15789,13762
903,780,17803,30761,14891,14545
904,780,17548,31018,14924,14510
905,780,17599,30928,14910,14563
906,780,16843,31845,14700,14612
907,780,15498,33398,14525,14579
908,780,15504,33637,14466,14393
909,780,17199,31272,15594,13935
910,780,17306,31300,15633,13761
911,780,16890,31842,15497,13771
912,780,17782,30420,16206,13592
913,780,17433,30420,16475,13672
914,780,17313,30506,16530,13651
915,780,15646,32888,17138,12328
916,780,17404,30494,16742,13360
917,780,17338,30426,16849,13387
918,780,15549,32818,16634,12999
919,780,15947,32430,16518,13105
920,780,16720,30905,16466,13909
921,780,16893,30815,16432,13860
922,780,16286,31317,16441,13956
923,780,17578,29507,15936,14979
924,780,17450,29365,16001,15184
925,780,16657,31100,14790,15453
926,780,15544,32687,15357,14412
927,780,16240,32144,15539,14077
928,780,17472,30264,16873,13391
929,780,18016,29934,16659,13391
930,780,18080,29831,16683,13406
931,780,17216,30442,16772,13570
932,780,17556,30283,16652,13509
933,780,19359,27972,16831,13838
934,780,19337,28358,16702,13603
935,780,18834,28662,16715,13789
936,780,18965,28501,16723,13811
937,780,20757,26518,16728,13997
938,780,19425,28255,15619,14701
939,780,20295,27582,15418,14705
940,780,20495,27575,15437,14493
941,780,22459,25427,15166,14948
942,780,20547,27250,15244,14959
943,780,19171,29283,15194,14352
944,780,19308,29016,15372,14304
945,780,19276,28998,15334,14392
946,780,17827,30822,15714,13637
947,780,17787,30819,15758,13636
948,780,18868,29489,16233,13410
949,780,19927,28722,15603,13748
950,780,18861,29455,16156,13528
951,780,18840,29253,16132,13775
952,780,18723,29526,16134,13617
953,780,18708,29528,16122,13642
954,780,18026,30237,15748,13989
955,780,16315,32163,14955,14567
956,780,18014,30304,15463,14219
957,780,16194,31998,14892,14916
958,780,16129,32088,14749,15034
959,780,14358,34632,14829,14181
960,780,14845,34476,14767,13912
961,780,15570,33516,14864,14050
962,780,15666,33421,14785,14128
963,780,14357,35150,15016,13477
964,780,14188,35612,14900,13300
965,780,12395,37615,14417,13573
966,780,12009,38107,14574,13310
967,780,12248,37976,14605,13171
968,780,11306,39675,14314,12705
969,780,11194,39945,14227,12634
970,780,11130,39747,14306,12817
971,780,11309,39844,14309,12538
972,780,11744,39061,14509,12686
973,780,10102,41499,14650,11749
974,780,10466,41496,14441,11597
975,780,10223,41234,14778,11765
976,780,12293,38513,14204,12990
977,780,12220,38587,14104,13089
978,780,13684,36620,13943,13753
979,780,12800,37192,13976,14032
980,780,12819,37245,13978,13958
981,780,13006,36967,13942,14085
982,780,14114,35453,13868,14565
983,780,15374,33528,14818,14280
984,780,15593,33449,14730,14228
985,780,16216,33150,14633,14001
986,780,16501,32594,14809,14096
987,780,16642,32625,14762,13971
988,780,15257,34474,13772,14497
989,780,15575,34040,13812,14573
990,780,15691,34028,13757,14524
991,780,15717,33603,14096,14584
992,780,17079,32219,14799,13903
993,780,16262,33437,14916,13385
994,780,15717,33833,14969,13481
995,780,16118,33204,15156,13522
996,780,16953,32415,14765,13867
997,780,18359,30997,14433,14211
998,780,18200,31064,14443,14293
999,780,16673,32718,14923,13686
1000,780,18719,30493,15805,12983
