round,seed,exploit,defect,exploit_,coop
873,612,14228,33754,13938,16080
874,612,14502,31831,14057,17610
875,612,14859,31399,14170,17572
876,612,14672,32751,14352,16225
877,612,13880,34061,14479,15580
878,612,13935,33934,14504,15627
879,612,14247,32778,14174,16801
880,612,14246,32702,14123,16929
881,612,13782,35236,13748,15234
882,612,14038,33959,14346,15657
883,612,14090,33402,14263,16245
884,612,13591,34745,14493,15171
885,612,13575,34738,14407,15280
886,612,13882,37229,13369,13520
887,612,13815,37630,13202,13353
888,612,13888,37482,13260,13370
889,612,13884,36329,13535,14252
890,612,13548,35350,13932,15170
891,612,13602,34717,13934,15747
892,612,13561,36011,14464,13964
893,612,13363,35665,14233,14739
894,612,13620,34427,14637,15316
895,612,14009,32423,14891,16677
896,612,14141,30693,15023,18143
897,612,14007,31295,14740,17958
898,612,14348,32281,14790,16581
899,612,14438,32133,14779,16650
900,612,14162,32439,14464,16935
901,612,14713,30918,14620,17749
902,612,14757,31041,14533,17669
903,612,14770,30267,14658,18305
904,612,14337,33162,14326,16175
905,612,14070,34249,14295,15386
906,612,13942,35534,13884,14640
907,612,13538,37439,13424,13599
908,612,13281,38344,13474,12901
909,612,12924,38734,13199,13143
910,612,13286,37899,13064,13751
911,612,13310,37739,13188,13763
912,612,13712,37371,13413,13504
913,612,13304,39929,12472,12295
914,612,13682,39359,12711,12248
915,612,13328,41527,12042,11103
916,612,13683,41191,12052,11074
917,612,13780,39554,12468,12198
918,612,13517,40286,12568,11629
919,612,13867,38767,13227,12139
920,612,14088,36247,13334,14331
921,612,14065,35183,13438,15314
922,612,14068,36221,13478,14233
923,612,14256,35013,13777,14954
924,612,14231,33891,13980,15898
925,612,13952,34309,13878,15861
926,612,14317,34020,14172,15491
927,612,14360,33766,13891,15983
928,612,13852,35214,13711,15223
929,612,14122,34489,13767,15622
930,612,13849,33749,14106,16296
931,612,14026,33658,14346,15970
932,612,14012,33450,14320,16218
933,612,14115,34175,14632,15078
934,612,14301,32422,14473,16804
935,612,14220,32369,14633,16778
936,612,14271,32847,14439,16443
937,612,14199,32329,14137,17335
938,612,14235,33469,13909,16387
939,612,14425,33672,14077,15826
940,612,13922,34629,13834,15615
941,612,13826,35293,13568,15313
942,612,13961,35862,13592,14585
943,612,14009,35467,13879,14645
944,612,14021,33733,14087,16159
945,612,13836,33401,14533,16230
946,612,13873,32501,14454,17172
947,612,13915,32881,14511,16693
948,612,13519,32632,14255,17594
949,612,13701,33282,14674,16343
950,612,13304,32680,14764,17252
951,612,13448,32644,14664,17244
952,612,13461,32455,14762,17322
953,612,13480,33073,14954,16493
954,612,13543,33156,14908,16393
955,612,13115,34511,14819,15555
956,612,13026,34273,14772,15929
957,612,12412,36250,14146,15192
958,612,13620,33697,14382,16301
959,612,13616,33898,14637,15849
960,612,13551,33251,14352,16846
961,612,13211,35302,14158,15329
962,612,13527,33499,13994,16980
963,612,13606,33699,13936,16759
964,612,13785,33189,14307,16719
965,612,14244,31456,14373,17927
966,612,13860,30972,14360,18808
967,612,13920,28895,14925,20260
968,612,13929,29666,14878,19527
969,612,14245,28366,14251,21138
970,612,14405,27292,14373,21930
971,612,14063,27853,14468,21616
972,612,13985,29728,14481,19806
973,612,13901,29634,14422,20043
974,612,14022,29266,14676,20036
975,612,13999,29528,14512,19961
976,612,14187,27778,14461,21574
977,612,14126,29544,14308,20022
978,612,13806,30313,14214,19667
979,612,14160,30519,14205,19116
980,612,14293,30575,14383,18749
981,612,14521,28027,14408,21044
982,612,14318,29590,14354,19738
983,612,14193,28442,14555,20810
984,612,13954,27553,14879,21614
985,612,13822,27205,14989,21984
986,612,13327,25834,15393,23446
987,612,14052,23883,15391,24674
988,612,14119,22452,15063,26366
989,612,13807,24036,15423,24734
990,612,13905,23790,15464,24841
991,612,13725,23972,15484,24819
992,612,13416,25316,15681,23587
993,612,13234,25531,15620,23615
994,612,13325,25316,15608,23751
995,612,13289,25359,15613,23739
996,612,13788,26974,15208,22030
997,612,14549,24616,14613,24222
998,612,14390,24566,14576,24468
999,612,14547,25979,14412,23062
1000,612,14462,26073,14346,23119
