round,seed,defect,coop,exploit,exploit_
873,990,29613,17272,12670,18445
874,990,28191,18455,12604,18750
875,990,27363,18707,13298,18632
876,990,26169,20225,13696,17910
877,990,26294,20362,13580,17764
878,990,26164,20129,13679,18028
879,990,26294,20173,13617,17916
880,990,26214,20240,13600,17946
881,990,26276,20187,13601,17936
882,990,26907,19051,13759,18283
883,990,28863,17410,14301,17426
884,990,27124,18902,14644,17330
885,990,27047,18768,14869,17316
886,990,27348,19004,14543,17105
887,990,27025,18923,14674,17378
888,990,28209,17589,14644,17558
889,990,27097,18925,15009,16969
890,990,27168,19031,14896,16905
891,990,25695,20413,15447,16445
892,990,27032,19809,15485,15674
893,990,29326,18052,14872,15750
894,990,29969,17569,14713,15749
895,990,28647,19174,14026,16153
896,990,28679,19164,14125,16032
897,990,30951,17218,14913,14918
898,990,31620,16238,15260,14882
899,990,32884,15091,14830,15195
900,990,32016,15354,14733,15897
901,990,30920,16631,14069,16380
902,990,31902,16191,14205,15702
903,990,32885,15209,13556,16350
904,990,32069,16038,13623,16270
905,990,31131,16471,13441,16957
906,990,30539,16835,13770,16856
907,990,28311,18544,14104,17041
908,990,28315,18538,14002,17145
909,990,29057,18076,14273,16594
910,990,27781,19290,14374,16555
911,990,29185,18001,13898,16916
912,990,29820,17721,13929,16530
913,990,28646,19027,14249,16078
914,990,26704,20634,15658,15004
915,990,25864,21469,15285,15382
916,990,24893,22175,15441,15491
917,990,24213,23459,14862,15466
918,990,24195,23333,14939,15533
919,990,22980,24149,14914,15957
920,990,23241,24157,14720,15882
921,990,23456,24036,14863,15645
922,990,24883,22268,15514,15335
923,990,25276,21932,15518,15274
924,990,23431,24061,14748,15760
925,990,25347,21890,15322,15441
926,990,24396,23278,14715,15611
927,990,25080,22506,14941,15473
928,990,27165,20869,14300,15666
929,990,25319,22703,14379,15599
930,990,25204,22783,14537,15476
931,990,25150,22683,14493,15674
932,990,26044,22127,14421,15408
933,990,26278,21917,14266,15539
934,990,26241,21875,14332,15552
935,990,27314,21009,14690,14987
936,990,26781,21133,14767,15319
937,990,26708,21415,14653,15224
938,990,28172,19930,14902,14996
939,990,27419,20848,15092,14641
940,990,26173,21994,15114,14719
941,990,27178,20954,14793,15075
942,990,27369,20834,14847,14950
943,990,27445,20882,14862,14811
944,990,26018,21686,15329,14967
945,990,26998,20647,15720,14635
946,990,27672,19441,16259,14628
947,990,26889,20611,16454,14046
948,990,25837,21585,16286,14292
949,990,24948,22442,16120,14490
950,990,26857,20505,16758,13880
951,990,28116,19706,15908,14270
952,990,29598,18820,15718,13864
953,990,30573,18285,15966,13176
954,990,29155,19676,16539,12630
955,990,31376,17770,15359,13495
956,990,30620,18755,14931,13694
957,990,29116,19468,14819,14597
958,990,28152,20453,14662,14733
959,990,27539,20524,15111,14826
960,990,27659,20653,14943,14745
961,990,28819,19324,14982,14875
962,990,29772,18475,14836,14917
963,990,29282,18570,15240,14908
964,990,28065,20073,14691,15171
965,990,28938,18681,14489,15892
966,990,27569,20430,14962,15039
967,990,28338,20010,14987,14665
968,990,27315,20361,15129,15195
969,990,27474,20233,15232,15061
970,990,27475,20343,15109,15073
971,990,26441,20737,15951,14871
972,990,25346,22259,15615,14780
973,990,24082,23615,14845,15458
974,990,23099,25004,14350,15547
975,990,22806,25160,14196,15838
976,990,24079,23806,13799,16316
977,990,24402,23230,14008,16360
978,990,23401,24575,14197,15827
979,990,25746,22434,13672,16148
980,990,25092,23188,13532,16188
981,990,24575,23304,13578,16543
982,990,24229,23163,13812,16796
983,990,25404,22721,13551,16324
984,990,25519,22569,13679,16233
985,990,24095,24611,13314,15980
986,990,24744,23831,13546,15879
987,990,24648,23865,13600,15887
988,990,23690,24825,13818,15667
989,990,25858,22965,12814,16363
990,990,24263,24423,13379,15935
991,990,24434,24542,13159,15865
992,990,24576,24253,13280,15891
993,990,24339,24368,13415,15878
994,990,23872,24880,13293,15955
995,990,25910,22895,14144,15051
996,990,27387,21536,14180,14897
997,990,27304,21561,14188,14947
998,990,27062,21876,14306,14756
999,990,26954,22045,14289,14712
1000,990,26862,21629,14518,14991
