round,seed,exploit,coop,defect,exploit_
873,4,14798,23274,26107,13821
874,4,14951,23797,25543,13709
875,4,14910,23878,25596,13616
876,4,15205,25329,23956,13510
877,4,15048,25645,23854,13453
878,4,15158,24923,24256,13663
879,4,15540,23809,25806,12845
880,4,15574,25521,23669,13236
881,4,15709,25039,24093,13159
882,4,15676,25076,24080,13168
883,4,15522,26592,22268,13618
884,4,15404,27556,21999,13041
885,4,15633,27766,21491,13110
886,4,16089,28845,19931,13135
887,4,15669,29314,20158,12859
888,4,15905,29066,20021,13008
889,4,16257,27449,21764,12530
890,4,16268,28326,20372,13034
891,4,16618,26739,22188,12455
892,4,16486,26818,22412,12284
893,4,16207,27676,21791,12326
894,4,16488,27285,21802,12425
895,4,16577,25569,23421,12433
896,4,16579,25786,23245,12390
897,4,16568,26472,22582,12378
898,4,16381,26743,22347,12529
899,4,15863,28157,20840,13140
900,4,15323,29591,19461,13625
901,4,14709,30709,18906,13676
902,4,14586,30591,18966,13857
903,4,14889,30345,18664,14102
904,4,14817,30481,18627,14075
905,4,14390,29083,19820,14707
906,4,14470,29105,19790,14635
907,4,14317,29204,19638,14841
908,4,14297,29184,20010,14509
909,4,14094,28190,20635,15081
910,4,14036,29723,19663,14578
911,4,14064,29646,19653,14637
912,4,13980,29619,19703,14698
913,4,14229,29086,20213,14472
914,4,14208,28539,20652,14601
915,4,14353,28018,21063,14566
916,4,14255,29194,20216,14335
917,4,13708,27054,22429,14809
918,4,14202,27687,21256,14855
919,4,14397,26069,23070,14464
920,4,14459,26245,22655,14641
921,4,15135,27687,21169,14009
922,4,15300,27444,21549,13707
923,4,15489,25585,23382,13544
924,4,15211,25502,23631,13656
925,4,14942,23987,25157,13914
926,4,15081,23738,25041,14140
927,4,15839,21856,27448,12857
928,4,15790,21585,27689,12936
929,4,15858,21991,27297,12854
930,4,15898,20931,28746,12425
931,4,15609,20409,29490,12492
932,4,15487,21219,28252,13042
933,4,15889,21719,27306,13086
934,4,15913,21178,28140,12769
935,4,15782,21702,27693,12823
936,4,16033,21023,27996,12948
937,4,15816,21321,28083,12780
938,4,15806,21392,28035,12767
939,4,16108,20254,29177,12461
940,4,15652,19319,30146,12883
941,4,15180,20542,29204,13074
942,4,15129,20166,29564,13141
943,4,14969,19036,30315,13680
944,4,14895,18909,30834,13362
945,4,15053,18818,30628,13501
946,4,15423,19928,29465,13184
947,4,15189,19935,29707,13169
948,4,15624,19761,29240,13375
949,4,15177,19375,30038,13410
950,4,15325,18497,30564,13614
951,4,15369,19388,30000,13243
952,4,15222,19848,29477,13453
953,4,15222,20000,29161,13617
954,4,15369,19712,29258,13661
955,4,15100,20183,29408,13309
956,4,15332,19974,29188,13506
957,4,15039,21516,27648,13797
958,4,15173,23789,24910,14128
959,4,15197,23742,25008,14053
960,4,14961,23125,25716,14198
961,4,15331,23189,25178,14302
962,4,15053,24143,24224,14580
963,4,14821,24894,23606,14679
964,4,14702,26333,21425,15540
965,4,14881,27572,20247,15300
966,4,14783,28314,19495,15408
967,4,14231,27187,21167,15415
968,4,14092,27110,21362,15436
969,4,14075,27453,20907,15565
970,4,13906,25931,22431,15732
971,4,13791,26329,22353,15527
972,4,13127,24591,24316,15966
973,4,13067,25100,23547,16286
974,4,12939,27408,21688,15965
975,4,13181,25345,22992,16482
976,4,12874,25707,23336,16083
977,4,12953,25205,23895,15947
978,4,13010,26327,22537,16126
979,4,12895,27145,22069,15891
980,4,12823,26838,22415,15924
981,4,12974,26478,22543,16005
982,4,12768,24746,24498,15988
983,4,13283,25781,23041,15895
984,4,13310,23847,24971,15872
985,4,12961,24338,25010,15691
986,4,13135,23545,25579,15741
987,4,13332,22286,27188,15194
988,4,13779,23835,25374,15012
989,4,13953,23301,25376,15370
990,4,13408,21520,27629,15443
991,4,13405,21422,27809,15364
992,4,13328,21856,27391,15425
993,4,13210,22006,27348,15436
994,4,13461,21644,27467,15428
995,4,13312,22054,27060,15574
996,4,13541,20676,29024,14759
997,4,13713,20508,28730,15049
998,4,13834,21688,28045,14433
999,4,13978,21074,28454,14494
1000,4,14123,20401,29306,14170
