round,seed,exploit,coop,exploit_,defect
873,16,13430,41267,13148,10155
874,16,13144,41384,13116,10356
875,16,13112,42219,12836,9833
876,16,13097,41990,13035,9878
877,16,13267,41703,13217,9813
878,16,13181,42092,13091,9636
879,16,12995,44078,12703,8224
880,16,13239,42237,13097,9427
881,16,12952,42640,13141,9267
882,16,12012,44768,13398,7822
883,16,11884,45018,13464,7634
884,16,12102,44499,13414,7985
885,16,11908,44817,13501,7774
886,16,11930,44225,13719,8126
887,16,12269,43679,13746,8306
888,16,12737,42686,13676,8901
889,16,12797,42774,13723,8706
890,16,12831,42042,13730,9397
891,16,12845,41940,13658,9557
892,16,13115,39925,14198,10762
893,16,12759,40263,14156,10822
894,16,13147,39572,14287,10994
895,16,12975,40264,13891,10870
896,16,13154,39645,14097,11104
897,16,13167,39605,14195,11033
898,16,13724,37604,13940,12732
899,16,13741,37679,13948,12632
900,16,13657,35629,14330,14384
901,16,13637,34457,14676,15230
902,16,13621,35270,14575,14534
903,16,13988,33956,14598,15458
904,16,13328,36216,14771,13685
905,16,13459,35808,14875,13858
906,16,13385,36612,14615,13388
907,16,13494,36303,14767,13436
908,16,12803,34030,15783,15384
909,16,12223,32856,15803,17118
910,16,12626,32208,15977,17189
911,16,12720,33546,16021,15713
912,16,12647,34028,15851,15474
913,16,12625,34204,15862,15309
914,16,12727,36242,15378,13653
915,16,12914,36321,15272,13493
916,16,12956,35641,15405,13998
917,16,12834,36774,15138,13254
918,16,12836,36911,14982,13271
919,16,12826,36847,15034,13293
920,16,13247,38521,14389,11843
921,16,12994,38903,14554,11549
922,16,12890,39282,14491,11337
923,16,12907,39093,14506,11494
924,16,12854,39527,14514,11105
925,16,12739,40137,14214,10910
926,16,12918,39773,14250,11059
927,16,12873,40158,14350,10619
928,16,12476,38154,14877,12493
929,16,12786,37590,14921,12703
930,16,12388,38381,14982,12249
931,16,12521,38149,14924,12406
932,16,12580,37605,15131,12684
933,16,12638,37189,15109,13064
934,16,12547,37526,14947,12980
935,16,12614,37147,14728,13511
936,16,12866,36840,15003,13291
937,16,12829,38423,14830,11918
938,16,12969,37304,15177,12550
939,16,13835,35185,15047,13933
940,16,13470,36088,14688,13754
941,16,13954,35055,14625,14366
942,16,13953,36400,14486,13161
943,16,13880,36076,14715,13329
944,16,13806,35856,14717,13621
945,16,13846,35392,14679,14083
946,16,13948,34658,14916,14478
947,16,13130,36982,15295,12593
948,16,13365,36542,15463,12630
949,16,13776,35703,15595,12926
950,16,13550,36099,15401,12950
951,16,13353,36678,15527,12442
952,16,13071,36929,15523,12477
953,16,13449,36789,15502,12260
954,16,13368,36094,15619,12919
955,16,13897,34896,15523,13684
956,16,13867,35175,15596,13362
957,16,13667,36133,15311,12889
958,16,13736,35588,15380,13296
959,16,13763,35174,15501,13562
960,16,13871,34629,15419,14081
961,16,13993,33476,15602,14929
962,16,13997,34137,15605,14261
963,16,14136,33986,15925,13953
964,16,14091,33423,15977,14509
965,16,14186,33063,15809,14942
966,16,14382,33018,16035,14565
967,16,14139,33475,15898,14488
968,16,14105,33661,15839,14395
969,16,13523,35075,15606,13796
970,16,13143,33229,16181,15447
971,16,13339,32697,16415,15549
972,16,13293,32223,16183,16301
973,16,14016,33334,16067,14583
974,16,13534,34457,16111,13898
975,16,13331,35018,15889,13762
976,16,13665,34487,16183,13665
977,16,13288,34176,15969,14567
978,16,13323,35120,16002,13555
979,16,12553,38461,15511,11475
980,16,12085,39654,15489,10772
981,16,12454,38883,15826,10837
982,16,12282,39109,15660,10949
983,16,12254,39251,15559,10936
984,16,12817,37494,15735,11954
985,16,12986,37463,15866,11685
986,16,12909,37495,16089,11507
987,16,12666,37735,15587,12012
988,16,12316,38752,15647,11285
989,16,12741,37518,15878,11863
990,16,12898,36814,15945,12343
991,16,12412,38124,15664,11800
992,16,12880,35431,15984,13705
993,16,13552,36813,15594,12041
994,16,12980,34998,15880,14142
995,16,12895,35316,15626,14163
996,16,13480,33250,15351,15919
997,16,13572,34133,14983,15312
998,16,12975,35445,15564,14016
999,16,13180,37553,14867,12400
1000,16,13369,36096,15092,13443
