round,seed,exploit,coop,exploit_,defect
546,16,12831,8277,11337,45555
547,16,12904,8517,11121,45458
548,16,12874,8460,11293,45373
549,16,12842,8467,11466,45225
550,16,12573,7970,11263,46194
551,16,12782,8520,11348,45350
552,16,12811,8354,11320,45515
553,16,12827,8540,11353,45280
554,16,12943,9011,11487,44559
555,16,12814,9263,11423,44500
556,16,12993,9149,11591,44267
557,16,12728,10225,12318,42729
558,16,12996,10675,12669,41660
559,16,12364,9540,12344,43752
560,16,12543,9349,12624,43484
561,16,12241,8848,12070,44841
562,16,12222,7895,11674,46209
563,16,12030,6968,10660,48342
564,16,12359,7530,10905,47206
565,16,12576,8619,11474,45331
566,16,12412,8639,11590,45359
567,16,12621,8338,11731,45310
568,16,12286,7952,11415,46347
569,16,12285,8010,11421,46284
570,16,12690,8299,11524,45487
571,16,12696,8516,11556,45232
572,16,12433,7748,11434,46385
573,16,12646,7871,11510,45973
574,16,12618,7628,11364,46390
575,16,12752,8394,11484,45370
576,16,12961,7336,10793,46910
577,16,13059,7268,10650,47023
578,16,12588,7071,10594,47747
579,16,12823,6655,10690,47832
580,16,12604,6947,10558,47891
581,16,12682,6776,10605,47937
582,16,12695,6775,10609,47921
583,16,12651,6798,10620,47931
584,16,12156,6517,10382,48945
585,16,12120,6337,10576,48967
586,16,12219,6450,10618,48713
587,16,12148,6587,10538,48727
588,16,12126,6278,10766,48830
589,16,12176,6417,10509,48898
590,16,11922,5747,10635,49696
591,16,11845,5741,10392,50022
592,16,11835,5877,10451,49837
593,16,12009,5736,10633,49622
594,16,12221,6294,10775,48710
595,16,12164,6465,10888,48483
596,16,12642,7308,10917,47133
597,16,12933,7703,10804,46560
598,16,13548,8629,11269,44554
599,16,13576,8117,10908,45399
600,16,13912,8278,11094,44716
601,16,13680,8519,10830,44971
602,16,13868,9278,11043,43811
603,16,14056,8318,10654,44972
604,16,13893,7681,10698,45728
605,16,13817,7720,10728,45735
606,16,13771,7712,10820,45697
607,16,13943,7916,10609,45532
608,16,13739,8490,11007,44764
609,16,13561,9227,11551,43661
610,16,13464,9153,11483,43900
611,16,13543,8968,11472,44017
612,16,13583,9387,11462,43568
613,16,13601,9540,11551,43308
614,16,13147,11013,13095,40745
615,16,13835,12555,13160,38450
616,16,14132,11830,12970,39068
617,16,14090,12081,13484,38345
618,16,13955,12018,13383,38644
619,16,14123,11741,13609,38527
620,16,14613,12796,13490,37101
621,16,14267,13676,14328,35729
622,16,14825,15207,13805,34163
623,16,14728,15858,13898,33516
624,16,14447,15350,13899,34304
625,16,13969,14112,14223,35696
626,16,13921,15418,14172,34489
627,16,14031,15654,14457,33858
628,16,13813,15619,14284,34284
629,16,13869,15533,14195,34403
630,16,13392,16994,15351,32263
631,16,13944,18850,15091,30115
632,16,13648,18258,15185,30909
633,16,13300,19998,15772,28930
634,16,13323,19848,15595,29234
635,16,13417,19856,15722,29005
636,16,13298,19601,15616,29485
637,16,13383,19301,15697,29619
638,16,13518,19488,15881,29113
639,16,13511,18928,15437,30124
640,16,13793,20792,14835,28580
641,16,13911,20788,15026,28275
642,16,13585,18424,15307,30684
643,16,14003,20144,14713,29140
644,16,13703,19308,15199,29790
645,16,13711,18186,15009,31094
646,16,13688,17263,14904,32145
647,16,13628,17005,15194,32173
648,16,14335,17931,14967,30767
649,16,14109,17235,15229,31427
650,16,13998,17723,15227,31052
651,16,14092,16800,15459,31649
652,16,14911,18670,14647,29772
653,16,14916,18714,14925,29445
654,16,15637,19140,14883,28340
655,16,14647,17595,15261,30497
656,16,14997,17186,14770,31047
657,16,14767,17297,14891,31045
658,16,14904,17199,14991,30906
659,16,15000,16547,14063,32390
660,16,15028,18289,14594,30089
661,16,15527,16739,14169,31565
662,16,15462,16810,14302,31426
663,16,16026,18278,13644,30052
664,16,16485,18584,13719,29212
665,16,16339,18671,13740,29250
666,16,16152,17635,14263,29950
667,16,15785,16371,14543,31301
668,16,15698,16103,14556,31643
669,16,15635,17365,14568,30432
670,16,15664,17568,14589,30179
671,16,15495,17675,14661,30169
672,16,15420,17265,14586,30729
673,16,14580,15546,14710,33164
674,16,14880,16441,14510,32169
675,16,15064,16708,14333,31895
676,16,14743,17807,14625,30825
677,16,14878,17672,14114,31336
678,16,14909,17237,14107,31747
679,16,15161,18742,13956,30141
680,16,15294,18412,13893,30401
681,16,15169,18860,14282,29689
682,16,15339,18017,13935,30709
683,16,16376,18756,13534,29334
684,16,16186,20040,13561,28213
685,16,16079,19512,13573,28836
686,16,16069,19230,13411,29290
687,16,15797,18736,13579,29888
688,16,15736,18804,13662,29798
689,16,15691,18852,13753,29704
690,16,15849,18484,13731,29936
691,16,15736,17807,13764,30693
692,16,15716,19380,14426,28478
693,16,15654,19442,14400,28504
694,16,15428,18670,13973,29929
695,16,15497,18888,13861,29754
696,16,15630,18549,13957,29864
697,16,15527,18601,13878,29994
698,16,15619,18598,13938,29845
699,16,14987,17900,13799,31314
700,16,15226,16736,13773,32265
701,16,14435,16008,13901,33656
702,16,14269,16279,14097,33355
703,16,13911,17255,14364,32470
704,16,14044,16968,14653,32335
705,16,13909,17081,14249,32761
706,16,13977,16964,14447,32612
707,16,14071,16472,14246,33211
708,16,13728,17586,15090,31596
709,16,13632,17420,14981,31967
710,16,13507,17456,15032,32005
711,16,13723,17709,15010,31558
712,16,13451,16598,15127,32824
713,16,13550,15586,15469,33395
714,16,13336,14801,15479,34384
715,16,13469,14547,15521,34463
716,16,13181,13799,14931,36089
717,16,14305,14677,14743,34275
718,16,13932,14724,14764,34580
719,16,14445,16049,14596,32910
720,16,14532,15969,14349,33150
721,16,14548,15860,14565,33027
722,16,14462,17032,14708,31798
723,16,13532,15601,15000,33867
724,16,13358,16467,15281,32894
725,16,13202,16854,15536,32408
726,16,13480,14894,14623,35003
727,16,13906,13950,14106,36038
728,16,14242,12780,13328,37650
729,16,14069,11961,13317,38653
730,16,14023,12547,13776,37654
731,16,13797,13572,13556,37075
732,16,13612,13255,13528,37605
733,16,13191,12008,13744,39057
734,16,13190,12015,13816,38979
735,16,13124,11115,13274,40487
736,16,13085,11018,13263,40634
737,16,13730,12694,12720,38856
738,16,13745,13072,13124,38059
739,16,13809,14091,13108,36992
740,16,13955,14157,13173,36715
741,16,13844,12850,12837,38469
742,16,13409,11543,12983,40065
743,16,12941,11037,13169,40853
744,16,12976,11224,13266,40534
745,16,12959,11886,13311,39844
746,16,12798,11786,13210,40206
747,16,11918,10835,13564,41683
748,16,12074,10686,13838,41402
749,16,11801,10118,13563,42518
750,16,11674,10389,13475,42462
751,16,11818,10319,13415,42448
752,16,11729,10435,13636,42200
753,16,11333,9640,13493,43534
754,16,11463,9488,13633,43416
755,16,11355,9728,13404,43513
756,16,11618,9533,13643,43206
757,16,11737,10106,13921,42236
758,16,11668,10203,13852,42277
759,16,11701,10419,13795,42085
760,16,12337,10978,13813,40872
761,16,12609,12087,13649,39655
762,16,11581,11146,14188,41085
763,16,11501,10861,14114,41524
764,16,11667,10967,14195,41171
765,16,11713,9966,13867,42454
766,16,11472,9604,13503,43421
767,16,11404,8830,13414,44352
768,16,11393,8940,13317,44350
769,16,11610,8289,12251,45850
770,16,11418,7446,12026,47110
771,16,12897,8319,11802,44982
772,16,12855,8141,11646,45358
773,16,12642,8361,11619,45378
774,16,12623,8553,11702,45122
775,16,12860,8179,11716,45245
776,16,12715,8392,11801,45092
777,16,12862,8857,11956,44325
778,16,13065,7240,10386,47309
779,16,13175,7037,9810,47978
780,16,13009,6618,9562,48811
781,16,13219,5738,9381,49662
782,16,13715,6572,9702,48011
783,16,13589,6609,9455,48347
784,16,13436,6833,9542,48189
785,16,13491,6807,9483,48219
786,16,13505,6724,9537,48234
787,16,13615,6691,9450,48244
788,16,14035,7190,9460,47315
789,16,13848,7375,9536,47241
790,16,14080,7299,9752,46869
791,16,13906,7765,9902,46427
792,16,14051,7320,9524,47105
793,16,14091,7188,9631,47090
794,16,14083,7795,9666,46456
795,16,13958,9092,10884,44066
796,16,13745,8620,11070,44565
797,16,13662,8870,10974,44494
798,16,13899,8121,10579,45401
799,16,14013,8656,10898,44433
800,16,14001,9305,11034,43660
801,16,14132,9710,11390,42768
802,16,14652,11123,11116,41109
803,16,15061,12667,11515,38757
804,16,15230,13269,11565,37936
805,16,15204,13176,11552,38068
806,16,15397,13492,11964,37147
807,16,16270,14282,11548,35900
808,16,16331,16062,12021,33586
809,16,16268,16122,12114,33496
810,16,16175,15098,12194,34533
811,16,16253,14313,11732,35702
812,16,15404,16165,13062,33369
813,16,15061,17629,13419,31891
814,16,15166,17453,13426,31955
815,16,15889,19280,12995,29836
816,16,16200,18283,12968,30549
817,16,16130,18222,13128,30520
818,16,16437,19270,12618,29675
819,16,16614,19508,12884,28994
820,16,16437,19775,12778,29010
821,16,16246,19342,12571,29841
822,16,16225,19233,12600,29942
823,16,16471,19255,12762,29512
824,16,16270,18834,12538,30358
825,16,16293,18001,12168,31538
826,16,16136,16763,12777,32324
827,16,16276,16140,12558,33026
828,16,15946,15062,13043,33949
829,16,15987,14998,13056,33959
830,16,16005,15249,13048,33698
831,16,16669,16689,12988,31654
832,16,17042,17472,13051,30435
833,16,17255,18631,13173,28941
834,16,17811,20410,12958,26821
835,16,18105,21731,12240,25924
836,16,18260,21641,12274,25825
837,16,18993,23472,11488,24047
838,16,19093,23462,11439,24006
839,16,18516,21557,12084,25843
840,16,18379,21851,12202,25568
841,16,18287,22155,12060,25498
842,16,18218,22696,12873,24213
843,16,18029,22602,12821,24548
844,16,18266,22757,13160,23817
845,16,17179,20968,13958,25895
846,16,17626,19229,13214,27931
847,16,17693,17926,13017,29364
848,16,17218,19110,13349,28323
849,16,17352,19053,13285,28310
850,16,17038,17305,13266,30391
851,16,16596,19014,13778,28612
852,16,16167,17334,13952,30547
853,16,15974,19183,14595,28248
854,16,16064,18927,14511,28498
855,16,16279,17307,13773,30641
856,16,16639,17623,13900,29838
857,16,16782,17496,13572,30150
858,16,16738,17340,13585,30337
859,16,16496,16359,14186,30959
860,16,16390,16416,14017,31177
861,16,16532,16389,14083,30996
862,16,16531,16278,13264,31927
863,16,17387,17272,12727,30614
864,16,16876,16971,12935,31218
865,16,17307,17173,12686,30834
866,16,17374,17172,12864,30590
867,16,17810,16291,12610,31289
868,16,16661,15474,12974,32891
869,16,16668,15637,13003,32692
870,16,16875,16558,12457,32110
871,16,16320,16118,12593,32969
872,16,16004,17153,12977,31866
