round,seed,exploit,coop,defect,exploit_
873,4,15440,9519,41599,11442
874,4,15118,8700,42264,11918
875,4,14676,7752,43429,12143
876,4,14603,7844,43536,12017
877,4,15114,6647,46143,10096
878,4,14765,6490,46520,10225
879,4,14939,5918,47383,9760
880,4,15516,6745,45064,10675
881,4,15491,7636,44069,10804
882,4,15596,7694,43888,10822
883,4,15390,7553,44026,11031
884,4,15408,7732,44220,10640
885,4,15465,7587,44296,10652
886,4,15997,8351,42913,10739
887,4,16535,9200,41652,10613
888,4,16314,9521,41577,10588
889,4,16302,10195,40286,11217
890,4,16684,10836,38531,11949
891,4,16686,11089,38319,11906
892,4,16784,12120,37258,11838
893,4,16582,13408,34984,13026
894,4,16489,13558,35093,12860
895,4,16645,13676,34819,12860
896,4,16431,13566,34969,13034
897,4,16757,13730,34617,12896
898,4,16745,13930,34502,12823
899,4,16371,14574,33599,13456
900,4,15679,15581,32947,13793
901,4,15106,16936,31610,14348
902,4,14982,17073,31504,14441
903,4,15243,16798,31434,14525
904,4,14545,16535,32292,14628
905,4,14121,15422,33369,15088
906,4,14117,15105,33663,15115
907,4,13329,13684,35829,15158
908,4,13115,13615,36196,15074
909,4,13013,13255,36428,15304
910,4,12788,12934,37243,15035
911,4,12544,13856,35992,15608
912,4,12485,13623,36306,15586
913,4,12764,12709,37816,14711
914,4,12332,11788,39991,13889
915,4,12042,12306,38673,14979
916,4,11702,11429,39903,14966
917,4,12510,12712,38264,14514
918,4,13584,13270,36445,14701
919,4,13380,14340,35725,14555
920,4,13206,13382,36708,14704
921,4,13743,14282,35376,14599
922,4,13786,14239,35598,14377
923,4,13723,14937,34794,14546
924,4,13634,15042,34877,14447
925,4,13676,15127,34767,14430
926,4,13772,15802,33403,15023
927,4,13561,16329,32376,15734
928,4,13487,16262,32495,15756
929,4,13991,18018,30250,15741
930,4,14054,17116,31905,14925
931,4,15442,19239,29248,14071
932,4,15444,18543,30124,13889
933,4,15775,18921,29332,13972
934,4,16322,17932,30214,13532
935,4,16276,17925,30120,13679
936,4,16354,16487,31573,13586
937,4,16143,16538,31809,13510
938,4,16194,16601,31635,13570
939,4,16070,17174,31049,13707
940,4,15357,16225,32276,14142
941,4,14555,17660,31291,14494
942,4,15056,17974,30398,14572
943,4,15211,18882,29311,14596
944,4,15364,18068,30481,14087
945,4,15613,18067,30092,14228
946,4,14834,16706,31649,14811
947,4,13312,15083,33996,15609
948,4,13325,15484,32988,16203
949,4,13649,16521,31998,15832
950,4,13730,16360,32171,15739
951,4,13751,16381,32223,15645
952,4,14109,15417,33221,15253
953,4,13881,14238,34236,15645
954,4,14196,13330,35842,14632
955,4,14299,14462,34984,14255
956,4,13870,13615,35797,14718
957,4,13810,12081,38172,13937
958,4,13546,11086,39970,13398
959,4,13027,10651,41000,13322
960,4,12769,10720,41238,13273
961,4,12910,10459,41294,13337
962,4,12808,11181,40425,13586
963,4,12699,10499,41658,13144
964,4,13372,9064,43732,11832
965,4,13497,8831,43670,12002
966,4,13578,8163,45268,10991
967,4,13555,8242,45381,10822
968,4,13417,7816,45915,10852
969,4,13524,8090,45501,10885
970,4,13883,9072,43960,11085
971,4,14850,9943,42480,10727
972,4,14746,10266,42283,10705
973,4,15004,9414,43168,10414
974,4,14730,10246,42523,10501
975,4,15039,10887,41317,10757
976,4,14897,10790,41718,10595
977,4,14877,9735,43060,10328
978,4,14628,9786,43238,10348
979,4,15636,10789,41035,10540
980,4,15369,11298,40448,10885
981,4,15853,12877,37977,11293
982,4,15659,12921,38107,11313
983,4,15795,12970,37846,11389
984,4,15740,12170,38887,11203
985,4,15561,13351,37516,11572
986,4,15644,13258,37473,11625
987,4,15852,12425,38473,11250
988,4,15893,12546,38247,11314
989,4,16113,12976,37415,11496
990,4,16829,13902,35951,11318
991,4,16821,13977,35928,11274
992,4,16471,14722,35246,11561
993,4,16475,14834,35188,11503
994,4,16588,16041,33524,11847
995,4,16200,14287,36076,11437
996,4,15881,15608,34452,12059
997,4,15270,14507,35931,12292
998,4,15271,14297,36094,12338
999,4,14987,15045,35163,12805
1000,4,15174,15104,35015,12707
