round,seed,exploit,coop,exploit_,defect
546,16,14451,16641,15856,31052
547,16,13923,17684,16550,29843
548,16,13920,17795,16522,29763
549,16,13471,18387,17375,28767
550,16,13965,18242,17587,28206
551,16,13941,18287,17454,28318
552,16,14831,20122,16573,26474
553,16,14964,19791,16147,27098
554,16,14668,18005,16283,29044
555,16,14382,18215,16019,29384
556,16,14871,17700,15563,29866
557,16,14877,17497,15168,30458
558,16,14827,18425,15050,29698
559,16,14449,18258,15202,30091
560,16,14330,19132,15186,29352
561,16,14201,19646,15276,28877
562,16,14615,17913,14969,30503
563,16,14457,18537,15180,29826
564,16,13978,17238,15434,31350
565,16,13798,18746,16513,28943
566,16,13686,18771,16326,29217
567,16,13215,18567,16516,29702
568,16,13386,18324,16344,29946
569,16,13059,18434,16376,30131
570,16,12441,16751,16649,32159
571,16,12648,16760,16689,31903
572,16,12476,16962,16920,31642
573,16,12417,17159,16870,31554
574,16,12651,16982,16665,31702
575,16,12545,17074,16718,31663
576,16,13065,15848,16548,32539
577,16,13415,15129,15489,33967
578,16,13306,15390,15512,33792
579,16,13363,16325,15562,32750
580,16,13385,16428,15485,32702
581,16,13719,14990,14917,34374
582,16,13676,15310,14690,34324
583,16,13694,15236,15280,33790
584,16,13559,15527,14974,33940
585,16,13916,16735,14862,32487
586,16,13749,16821,14813,32617
587,16,14562,17875,14526,31037
588,16,13922,16490,15251,32337
589,16,14325,15272,14568,33835
590,16,14621,16553,14309,32517
591,16,14216,17993,14623,31168
592,16,14896,19369,14217,29518
593,16,14799,19256,14304,29641
594,16,14928,19107,14308,29657
595,16,15026,17950,14143,30881
596,16,14348,16861,14341,32450
597,16,14252,16069,14665,33014
598,16,14695,18046,14353,30906
599,16,15105,17137,14331,31427
600,16,15125,18035,14263,30577
601,16,15526,16715,13740,32019
602,16,15111,16456,13729,32704
603,16,15049,16510,13710,32731
604,16,15014,15335,14051,33600
605,16,14842,15639,14012,33507
606,16,14684,16442,14268,32606
607,16,14527,17634,14481,31358
608,16,14407,17913,14538,31142
609,16,15133,16401,14105,32361
610,16,15058,16686,13892,32364
611,16,14926,16363,14020,32691
612,16,14932,16575,13971,32522
613,16,14859,16963,14421,31757
614,16,14768,17299,15229,30704
615,16,15565,18579,15125,28731
616,16,15364,20206,14932,27498
617,16,14814,21591,15046,26549
618,16,14871,21414,15170,26545
619,16,14851,21525,14995,26629
620,16,15206,23683,14662,24449
621,16,15288,23438,14890,24384
622,16,14569,21843,15666,25922
623,16,14741,21692,15426,26141
624,16,14333,20939,15393,27335
625,16,14471,22030,15041,26458
626,16,14435,21753,14845,26967
627,16,14320,21666,14931,27083
628,16,14509,21578,14924,26989
629,16,14403,21472,15061,27064
630,16,13637,23686,15698,24979
631,16,13693,22321,16185,25801
632,16,14097,24074,15492,24337
633,16,13998,24247,15433,24322
634,16,14350,22831,15367,25452
635,16,14550,22770,15502,25178
636,16,14052,20777,15650,27521
637,16,13961,19717,15525,28797
638,16,14246,20535,15207,28012
639,16,13852,21641,15301,27206
640,16,13737,21207,15314,27742
641,16,13445,21972,16038,26545
642,16,13421,22283,15757,26539
643,16,13605,23393,15592,25410
644,16,13696,23517,15627,25160
645,16,13271,25900,15801,23028
646,16,13303,25593,15862,23242
647,16,13361,25761,15714,23164
648,16,13725,26270,15728,22277
649,16,13410,25237,16205,23148
650,16,13016,26572,16278,22134
651,16,12997,26397,16416,22190
652,16,13361,27233,16234,21172
653,16,13724,25633,15999,22644
654,16,13749,25782,15868,22601
655,16,13855,25632,15985,22528
656,16,13679,25659,15882,22780
657,16,14279,27465,15067,21189
658,16,14176,27547,14865,21412
659,16,15232,25008,14396,23364
660,16,14931,27166,14585,21318
661,16,15431,25904,14577,22088
662,16,15148,28209,14479,20164
663,16,15600,29299,13699,19402
664,16,15568,29707,13586,19139
665,16,15639,31286,13390,17685
666,16,15944,33700,12287,16069
667,16,16302,34484,12141,15073
668,16,16324,34436,12111,15129
669,16,16332,34104,12059,15505
670,16,16271,34101,12211,15417
671,16,16024,33764,12247,15965
672,16,16361,32002,12660,16977
673,16,16538,32572,12498,16392
674,16,15992,31795,12803,17410
675,16,15968,31457,13150,17425
676,16,15461,32486,13177,16876
677,16,15628,31690,13001,17681
678,16,16135,30216,12907,18742
679,16,15865,29450,13272,19413
680,16,15604,29924,13099,19373
681,16,15658,30710,13200,18432
682,16,15574,30373,13172,18881
683,16,15915,31604,12801,17680
684,16,16166,30130,12845,18859
685,16,16172,29968,13038,18822
686,16,16273,30154,13018,18555
687,16,16304,30138,12946,18612
688,16,17234,27853,12149,20764
689,16,17443,27729,12148,20680
690,16,17570,27656,12199,20575
691,16,17265,29478,11819,19438
692,16,17402,29766,11893,18939
693,16,17603,32217,11498,16682
694,16,17967,29896,11456,18681
695,16,17910,30089,11391,18610
696,16,17831,30074,11453,18642
697,16,18069,30932,11042,17957
698,16,18113,33532,10584,15771
699,16,17780,32676,10761,16783
700,16,17198,34874,10735,15193
701,16,17046,33725,11091,16138
702,16,16850,33966,11066,16118
703,16,16720,34054,10984,16242
704,16,16233,35392,11728,14647
705,16,15643,33646,12533,16178
706,16,14963,35435,12790,14812
707,16,15070,35578,12885,14467
708,16,14045,38025,13290,12640
709,16,13924,37655,13354,13067
710,16,13792,36781,13721,13706
711,16,14085,36303,13908,13704
712,16,13913,37445,13467,13175
713,16,13890,37712,13563,12835
714,16,14219,36096,13768,13917
715,16,14497,36966,13516,13021
716,16,14646,34747,13805,14802
717,16,14592,34802,13850,14756
718,16,14453,35323,13973,14251
719,16,14267,34665,14120,14948
720,16,14349,33149,14524,15978
721,16,14327,32978,14545,16150
722,16,14321,32625,14479,16575
723,16,14261,32006,14603,17130
724,16,14619,31134,14505,17742
725,16,14426,31300,14305,17969
726,16,15209,28760,13974,20057
727,16,14865,29869,14068,19198
728,16,14869,29956,14382,18793
729,16,14744,32105,14114,17037
730,16,13896,33539,14333,16232
731,16,13965,33519,14433,16083
732,16,14067,35079,13775,15079
733,16,14143,34933,14014,14910
734,16,14110,34903,13956,15031
735,16,14034,35083,13986,14897
736,16,13771,33468,14842,15919
737,16,14542,35986,13501,13971
738,16,14594,35554,13459,14393
739,16,14605,36368,13374,13653
740,16,14517,36251,13470,13762
741,16,14634,36382,13569,13415
742,16,14915,37271,12968,12846
743,16,14551,36465,13635,13349
744,16,14173,37451,13641,12735
745,16,14079,37382,13464,13075
746,16,13487,38888,13474,12151
747,16,13397,39104,13336,12163
748,16,13560,39293,13393,11754
749,16,13704,39315,13479,11502
750,16,13598,39889,13263,11250
751,16,12729,41716,13251,10304
752,16,12701,41535,13449,10315
753,16,13202,43610,12231,8957
754,16,13181,43191,12379,9249
755,16,13525,42630,12364,9481
756,16,12784,45501,11973,7742
757,16,12904,45567,12060,7469
758,16,12777,45372,12021,7830
759,16,13041,45015,12160,7784
760,16,12785,46048,11721,7446
761,16,12704,45699,11911,7686
762,16,12691,44709,12398,8202
763,16,12687,44224,12593,8496
764,16,12767,44311,12658,8264
765,16,13079,43333,12725,8863
766,16,12871,44199,12622,8308
767,16,12894,43936,12666,8504
768,16,12803,44423,12495,8279
769,16,14252,41055,12384,10309
770,16,13826,43916,11875,8383
771,16,13826,45012,11161,8001
772,16,13736,45542,10958,7764
773,16,13535,46558,10819,7088
774,16,13572,46868,10769,6791
775,16,13647,46080,10985,7288
776,16,12439,48260,11115,6186
777,16,12646,47787,11239,6328
778,16,12636,47633,11282,6449
779,16,12267,48851,11005,5877
780,16,12182,49197,10978,5643
781,16,11843,49931,11043,5183
782,16,11475,52108,10268,4149
783,16,11117,52858,10129,3896
784,16,11189,52702,10272,3837
785,16,11204,52880,10119,3797
786,16,11231,52050,10546,4173
787,16,10979,52641,10314,4066
788,16,11232,52676,10458,3634
789,16,11213,52422,10492,3873
790,16,11237,52715,10285,3763
791,16,11462,51857,10467,4214
792,16,11192,52555,10345,3908
793,16,11234,52491,10428,3847
794,16,11191,52548,10357,3904
795,16,11160,52609,10304,3927
796,16,11162,52798,10256,3784
797,16,11223,52771,10325,3681
798,16,11205,52959,10228,3608
799,16,11567,51881,10608,3944
800,16,11668,51400,10747,4185
801,16,11632,51332,10815,4221
802,16,11995,50606,11090,4309
803,16,12006,49861,11267,4866
804,16,12316,48030,11385,6269
805,16,12661,47619,11471,6249
806,16,12844,47228,11523,6405
807,16,12920,47240,11610,6230
808,16,12409,48660,11833,5098
809,16,12274,48797,11712,5217
810,16,12479,48072,11917,5532
811,16,12465,48165,11959,5411
812,16,12689,47808,11935,5568
813,16,12738,47668,11834,5760
814,16,12754,48257,11557,5432
815,16,12917,47760,11752,5571
816,16,13118,47010,11937,5935
817,16,12796,47848,11650,5706
818,16,13172,46871,12075,5882
819,16,13047,46995,12029,5929
820,16,12963,47012,11973,6052
821,16,12845,47256,11969,5930
822,16,12711,47566,11931,5792
823,16,12826,48020,11779,5375
824,16,12576,48489,11527,5408
825,16,12285,49205,11412,5098
826,16,12435,49492,11217,4856
827,16,12362,49532,11276,4830
828,16,12505,48744,11609,5142
829,16,12267,49475,11414,4844
830,16,12471,48473,11899,5157
831,16,12831,46775,12461,5933
832,16,12972,46221,12731,6076
833,16,12848,46806,12398,5948
834,16,12625,46716,12483,6176
835,16,12713,46726,12579,5982
836,16,12760,46974,12381,5885
837,16,12763,47227,12357,5653
838,16,12696,47223,12258,5823
839,16,12859,46340,12446,6355
840,16,12701,46841,12530,5928
841,16,12668,47611,12002,5719
842,16,12501,47790,12206,5503
843,16,12335,48292,12020,5353
844,16,12811,47087,12361,5741
845,16,12776,46142,12684,6398
846,16,12762,46945,12552,5741
847,16,11832,49909,11986,4273
848,16,12452,48988,12276,4284
849,16,11935,49966,11951,4148
850,16,11930,49614,12049,4407
851,16,11825,49915,12038,4222
852,16,11570,50771,11751,3908
853,16,11732,50433,11725,4110
854,16,11637,50523,11675,4165
855,16,12239,49028,12296,4437
856,16,12466,48605,12271,4658
857,16,12431,48661,12317,4591
858,16,12526,47837,12687,4950
859,16,12620,47203,12569,5608
860,16,12729,47162,12705,5404
861,16,13090,46004,13227,5679
862,16,12790,46398,13067,5745
863,16,12813,44098,13583,7506
864,16,12761,46147,12996,6096
865,16,12819,46019,13099,6063
866,16,13513,44496,13512,6479
867,16,13197,45384,13278,6141
868,16,13086,45660,13101,6153
869,16,13309,44614,13367,6710
870,16,13378,44099,13474,7049
871,16,13277,44547,13429,6747
872,16,12938,45439,13490,6133
