round,seed,exploit,coop,defect,exploit_
873,4,16770,18052,27582,15596
874,4,16478,16860,28001,16661
875,4,16231,15486,29061,17222
876,4,16084,15591,29037,17288
877,4,17046,14007,31154,15793
878,4,16950,14034,31094,15922
879,4,17153,13898,31191,15758
880,4,17065,13915,31324,15696
881,4,16765,14987,30544,15704
882,4,17081,16082,29883,14954
883,4,16963,15981,30031,15025
884,4,16904,16067,30131,14898
885,4,16313,14291,32262,15134
886,4,16153,14456,32267,15124
887,4,16260,14517,32176,15047
888,4,15665,16075,30175,16085
889,4,16052,15608,30744,15596
890,4,15812,17127,28795,16266
891,4,14667,19071,26777,17485
892,4,14518,18782,27472,17228
893,4,13965,20323,25688,18024
894,4,13909,20418,25727,17946
895,4,14027,22011,23669,18293
896,4,13609,23742,21871,18778
897,4,13454,24194,21594,18758
898,4,13550,24205,21562,18683
899,4,14685,22181,23192,17942
900,4,13707,23630,22556,18107
901,4,13988,23377,23190,17445
902,4,14290,24884,22036,16790
903,4,14031,23061,24014,16894
904,4,13716,22560,24643,17081
905,4,13035,21014,25996,17955
906,4,13308,22218,24968,17506
907,4,12814,20261,27234,17691
908,4,12791,21747,26062,17400
909,4,12744,21544,26154,17558
910,4,12660,21152,26942,17246
911,4,12005,23055,24584,18356
912,4,12065,22894,24601,18440
913,4,12442,21164,26854,17540
914,4,12406,19548,28957,17089
915,4,12671,18838,29795,16696
916,4,12342,17776,30802,17080
917,4,13028,19316,29508,16148
918,4,13814,20078,27812,16296
919,4,13631,21076,27058,16235
920,4,13275,20088,27992,16645
921,4,13713,21238,26896,16153
922,4,13866,21240,26827,16067
923,4,13762,19287,28996,15955
924,4,13835,20188,28443,15534
925,4,13906,20335,28080,15679
926,4,13733,22450,26111,15706
927,4,13424,22765,25429,16382
928,4,14246,23547,24216,15991
929,4,14371,24042,23571,16016
930,4,14347,23289,24913,15451
931,4,14597,23236,24596,15571
932,4,14526,22875,25221,15378
933,4,14930,23066,24619,15385
934,4,13999,25123,22330,16548
935,4,13959,25007,22606,16428
936,4,14111,23661,23517,16711
937,4,13746,23094,24490,16670
938,4,13367,24655,23218,16760
939,4,13058,24944,23030,16968
940,4,12682,24022,23951,17345
941,4,12482,24217,24207,17094
942,4,12278,23541,24861,17320
943,4,12470,24805,23707,17018
944,4,12197,25672,22762,17369
945,4,12277,25704,22514,17505
946,4,12437,26211,21961,17391
947,4,13665,28063,20132,16140
948,4,13545,27781,20784,15890
949,4,13805,29231,19541,15423
950,4,13875,30470,18446,15209
951,4,13769,30553,18555,15123
952,4,14541,29130,19711,14618
953,4,14797,30086,18623,14494
954,4,14869,29563,19217,14351
955,4,15020,30904,18174,13902
956,4,14847,29532,19051,14570
957,4,15005,28317,19936,14742
958,4,14981,27393,20846,14780
959,4,14984,26553,21677,14786
960,4,14843,29068,19942,14147
961,4,14928,28826,19823,14423
962,4,14913,28904,19684,14499
963,4,15216,27991,20557,14236
964,4,16481,25729,22326,13464
965,4,16440,25757,22289,13514
966,4,16430,25800,22394,13376
967,4,16934,26476,21394,13196
968,4,16246,25743,22650,13361
969,4,16286,25909,22340,13465
970,4,16167,25276,22868,13689
971,4,15931,25217,23318,13534
972,4,16014,25365,22997,13624
973,4,16599,23915,24046,13440
974,4,16314,25490,23116,13080
975,4,16693,26156,22184,12967
976,4,16621,26324,22174,12881
977,4,16740,24650,23449,13161
978,4,17379,25289,22352,12980
979,4,17736,26006,21204,13054
980,4,17219,27228,20381,13172
981,4,16791,28714,19388,13107
982,4,16965,30743,17702,12590
983,4,16891,30704,17817,12588
984,4,17187,31631,16657,12525
985,4,16590,33593,15480,12337
986,4,16088,35623,13826,12463
987,4,15913,36564,13030,12493
988,4,15798,34237,14725,13240
989,4,15640,33354,15546,13460
990,4,15619,33688,15402,13291
991,4,15848,35065,14861,12226
992,4,15486,36296,13858,12360
993,4,15613,36131,14046,12210
994,4,15650,35979,14096,12275
995,4,16202,34195,15135,12468
996,4,15202,36360,13626,12812
997,4,15563,38978,11956,11503
998,4,15554,38852,12053,11541
999,4,14698,40582,10955,11765
1000,4,14803,40250,11116,11831
