round,seed,defect,coop,exploit,exploit_
873,780,45905,8286,11473,12336
874,780,44403,9453,11963,12181
875,780,44495,9224,12112,12169
876,780,45908,8211,11727,12154
877,780,45743,8254,11898,12105
878,780,44785,8823,12128,12264
879,780,45084,8819,11941,12156
880,780,45551,8276,11872,12301
881,780,46565,7553,11622,12260
882,780,46584,7974,11404,12038
883,780,46521,7753,11550,12176
884,780,47306,7153,11309,12232
885,780,48401,6864,10666,12069
886,780,48337,6759,10865,12039
887,780,47387,7446,10977,12190
888,780,45703,8409,12200,11688
889,780,45892,8152,12194,11762
890,780,45793,8337,12076,11794
891,780,46456,7580,12455,11509
892,780,47463,7130,12307,11100
893,780,47396,6984,12354,11266
894,780,47523,7065,12233,11179
895,780,48244,6759,11942,11055
896,780,45372,8087,11652,12889
897,780,44495,8636,11686,13183
898,780,42280,10173,10988,14559
899,780,42139,10093,11041,14727
900,780,41967,10209,11053,14771
901,780,42912,9424,11030,14634
902,780,42276,10139,11212,14373
903,780,41092,10784,11385,14739
904,780,41230,10859,11405,14506
905,780,40279,11425,11515,14781
906,780,39006,12442,11594,14958
907,780,37693,13123,11960,15224
908,780,38631,12421,12083,14865
909,780,38372,12661,11879,15088
910,780,37921,12982,11973,15124
911,780,39640,11673,11639,15048
912,780,39043,12147,11587,15223
913,780,38758,11867,11861,15514
914,780,38086,12860,11635,15419
915,780,39135,12164,11168,15533
916,780,39875,11081,11141,15903
917,780,39767,11302,11071,15860
918,780,38713,11878,11452,15957
919,780,38142,12704,11592,15562
920,780,37492,13566,11585,15357
921,780,38262,12289,11569,15880
922,780,37363,13119,11658,15860
923,780,37653,13055,11567,15725
924,780,36663,14105,11893,15339
925,780,36488,13921,12011,15580
926,780,35399,14911,12414,15276
927,780,35488,14948,12259,15305
928,780,38283,13099,12785,13833
929,780,36723,13701,13268,14308
930,780,34624,15402,14328,13646
931,780,34388,15481,14187,13944
932,780,34903,15052,14392,13653
933,780,34596,15247,14347,13810
934,780,33714,16111,14136,14039
935,780,33526,16322,14203,13949
936,780,33661,16156,14169,14014
937,780,33693,16064,14162,14081
938,780,33428,16238,14208,14126
939,780,32697,17177,14349,13777
940,780,35108,15386,13906,13600
941,780,34213,15945,14261,13581
942,780,34301,16213,14034,13452
943,780,31980,17572,15094,13354
944,780,32934,16896,15062,13108
945,780,32195,17527,14680,13598
946,780,32070,17483,14815,13632
947,780,31697,18017,14735,13551
948,780,29875,19398,14830,13897
949,780,29837,19313,14933,13917
950,780,29690,19542,14799,13969
951,780,29873,19395,14765,13967
952,780,29914,19200,14797,14089
953,780,28707,20543,15264,13486
954,780,27472,21280,15289,13959
955,780,27855,21045,15213,13887
956,780,27362,21773,15070,13795
957,780,28906,20375,15322,13397
958,780,27969,20865,15657,13509
959,780,29982,18946,15394,13678
960,780,31247,17921,15273,13559
961,780,31461,17861,15177,13501
962,780,32248,16717,15312,13723
963,780,29976,18799,15671,13554
964,780,29799,18922,15780,13499
965,780,29164,19114,15860,13862
966,780,29137,18996,15850,14017
967,780,31479,17283,16455,12783
968,780,30390,18537,16513,12560
969,780,30625,18201,16469,12705
970,780,29657,19422,16204,12717
971,780,28394,20089,16019,13498
972,780,29448,19337,16405,12810
973,780,29862,18776,16261,13101
974,780,30064,19071,16075,12790
975,780,28825,20458,15892,12825
976,780,30513,18802,15328,13357
977,780,30477,18883,15354,13286
978,780,31404,18389,14788,13419
979,780,30032,19434,15040,13494
980,780,31892,17580,14661,13867
981,780,29515,19515,15279,13691
982,780,29753,19584,15192,13471
983,780,29546,19356,15473,13625
984,780,28811,20223,15474,13492
985,780,28719,20392,15403,13486
986,780,28600,20362,15434,13604
987,780,27571,21194,15504,13731
988,780,28797,20075,15947,13181
989,780,30170,19136,15573,13121
990,780,31431,17906,15489,13174
991,780,31320,18022,15480,13178
992,780,32493,17425,15875,12207
993,780,32849,16858,15927,12366
994,780,30212,19000,15729,13059
995,780,28825,20201,15389,13585
996,780,31181,18517,14303,13999
997,780,29714,19711,14944,13631
998,780,29572,19395,15177,13856
999,780,31697,18062,14317,13924
1000,780,30326,19215,14047,14412
