round,seed,exploit,defect,exploit_,coop
873,559,15449,27501,14664,20386
874,559,16296,29453,13471,18780
875,559,15379,31111,13777,17733
876,559,15245,30253,13953,18549
877,559,15497,31547,13315,17641
878,559,15356,32552,13101,16991
879,559,15478,33241,13042,16239
880,559,15931,32282,12838,16949
881,559,16022,32188,13206,16584
882,559,16112,30694,13365,17829
883,559,15242,33212,13646,15900
884,559,14935,32130,13757,17178
885,559,14609,32930,13957,16504
886,559,13958,30884,14791,18367
887,559,13437,33054,15088,16421
888,559,13592,31776,15211,17421
889,559,13706,30848,14853,18593
890,559,14629,28602,14548,20221
891,559,14230,27368,14697,21705
892,559,13168,29624,15736,19472
893,559,12677,27853,16373,21097
894,559,12664,27807,16404,21125
895,559,12466,26525,16750,22259
896,559,12285,26170,17043,22502
897,559,12689,25122,16788,23401
898,559,12171,24374,17262,24193
899,559,12086,23272,17009,25633
900,559,12142,22991,17146,25721
901,559,12086,23384,16857,25673
902,559,12305,24841,16924,23930
903,559,11820,25750,17206,23224
904,559,12170,25744,17310,22776
905,559,11836,26186,16921,23057
906,559,11203,28214,17707,20876
907,559,11375,29353,17196,20076
908,559,11926,31574,16389,18111
909,559,11637,32947,16306,17110
910,559,11606,31636,16710,18048
911,559,11594,32467,16323,17616
912,559,12066,34825,15487,15622
913,559,11541,37149,15400,13910
914,559,11570,37360,15206,13864
915,559,11496,37291,15422,13791
916,559,11582,35955,15739,14724
917,559,11398,36145,15773,14684
918,559,11472,36231,15706,14591
919,559,11119,37181,15781,13919
920,559,10728,39113,15922,12237
921,559,10456,40117,15623,11804
922,559,10621,41103,15302,10974
923,559,10727,41729,14782,10762
924,559,11115,40348,15074,11463
925,559,11168,39403,15293,12136
926,559,11184,39489,15077,12250
927,559,11131,40688,14722,11459
928,559,11167,39673,14972,12188
929,559,11071,39699,15091,12139
930,559,11413,38586,15086,12915
931,559,11661,39548,14732,12059
932,559,11662,39751,14553,12034
933,559,11344,37119,15723,13814
934,559,11319,38451,15475,12755
935,559,11325,38287,15178,13210
936,559,11966,37045,15218,13771
937,559,12477,35744,14971,14808
938,559,12379,35738,15050,14833
939,559,13277,33837,14387,16499
940,559,13384,35965,13771,14880
941,559,13499,35999,13827,14675
942,559,12937,37094,13977,13992
943,559,12945,37245,14048,13762
944,559,14359,34120,13613,15908
945,559,14278,35861,12976,14885
946,559,14385,35659,13243,14713
947,559,14471,36636,12774,14119
948,559,14329,38188,12415,13068
949,559,14151,38905,12716,12228
950,559,14148,38056,12879,12917
951,559,13743,39283,12692,12282
952,559,13645,37914,13088,13353
953,559,13593,37318,13421,13668
954,559,13402,38243,13486,12869
955,559,13378,37257,13709,13656
956,559,13402,36435,13853,14310
957,559,13802,38089,13162,12947
958,559,13845,37906,13243,13006
959,559,14426,36078,12855,14641
960,559,14568,35616,12979,14837
961,559,15142,33089,13250,16519
962,559,15022,33260,13014,16704
963,559,15289,32319,12652,17740
964,559,15408,30480,13589,18523
965,559,15310,31379,13225,18086
966,559,15145,32867,13111,16877
967,559,15061,32331,13132,17476
968,559,15076,31437,13356,18131
969,559,15184,31244,13324,18248
970,559,15276,30457,13242,19025
971,559,14919,31626,13397,18058
972,559,15351,32401,12968,17280
973,559,15369,32218,12993,17420
974,559,15307,32433,13041,17219
975,559,15272,31320,13217,18191
976,559,15175,31677,13135,18013
977,559,15154,32688,13114,17044
978,559,16124,30197,12568,19111
979,559,16122,30193,12633,19052
980,559,15963,28860,12858,20319
981,559,15991,29020,12954,20035
982,559,15892,29114,12796,20198
983,559,16438,30294,12539,18729
984,559,15575,27939,13459,21027
985,559,15584,27705,13422,21289
986,559,14997,29209,13917,19877
987,559,14843,28959,13814,20384
988,559,14614,31364,13714,18308
989,559,14793,31302,13644,18261
990,559,14892,32214,13788,17106
991,559,14416,31331,13917,18336
992,559,13385,33610,14558,16447
993,559,14396,31473,14085,18046
994,559,14595,33198,13690,16517
995,559,14619,32952,13806,16623
996,559,14425,34003,13953,15619
997,559,14406,33266,13611,16717
998,559,14524,33973,13500,16003
999,559,14760,34194,13472,15574
1000,559,14530,34984,13393,15093
