round,seed,exploit,coop,defect,exploit_
873,4,14893,13394,36591,13122
874,4,14460,12551,37478,13511
875,4,14145,11387,38623,13845
876,4,13989,11296,38857,13858
877,4,14552,9923,41485,12040
878,4,14289,9773,41680,12258
879,4,14477,8962,42805,11756
880,4,14936,10196,40240,12628
881,4,14847,11115,39383,12655
882,4,15705,12387,37725,12183
883,4,15434,12371,37935,12260
884,4,15471,12475,38046,12008
885,4,15545,11971,38306,12178
886,4,15772,12786,37239,12203
887,4,16006,13636,36415,11943
888,4,15859,14041,36191,11909
889,4,15645,15245,34776,12334
890,4,15709,15017,34742,12532
891,4,15704,15102,34760,12434
892,4,15823,16241,33443,12493
893,4,15604,17983,31086,13327
894,4,15333,18314,31243,13110
895,4,15600,18420,30764,13216
896,4,15700,16719,32475,13106
897,4,15915,17017,32211,12857
898,4,15910,17252,31934,12904
899,4,15311,18375,30924,13390
900,4,14975,19259,30061,13705
901,4,14459,20541,28617,14383
902,4,14317,20780,28444,14459
903,4,14535,20651,28321,14493
904,4,14096,20060,29225,14619
905,4,13538,19290,30240,14932
906,4,13833,19048,30050,15069
907,4,13057,17265,32492,15186
908,4,13033,17167,32709,15091
909,4,12934,16807,32747,15512
910,4,12808,16189,33783,15220
911,4,12924,16136,33930,15010
912,4,12732,16044,34093,15131
913,4,13076,14899,35695,14330
914,4,12887,13551,37926,13636
915,4,12537,14215,36791,14457
916,4,12226,13362,37896,14516
917,4,12963,14830,36062,14145
918,4,13929,15431,34432,14208
919,4,13696,17043,32952,14309
920,4,13567,15960,34148,14325
921,4,14126,16985,32629,14260
922,4,13965,17156,32802,14077
923,4,14197,17487,31872,14444
924,4,13935,18073,31873,14119
925,4,14010,17963,31867,14160
926,4,13967,16876,32995,14162
927,4,14009,16635,33617,13739
928,4,13570,15036,35076,14318
929,4,13568,15401,34847,14184
930,4,13588,14285,36712,13415
931,4,14172,15189,35442,13197
932,4,14071,15193,35624,13112
933,4,14320,15405,35085,13190
934,4,14611,14527,36129,12733
935,4,14522,14671,35999,12808
936,4,14482,13334,37421,12763
937,4,14431,13235,37698,12636
938,4,14237,14019,36994,12750
939,4,14200,14287,36429,13084
940,4,13775,13571,37430,13224
941,4,13270,15093,35744,13893
942,4,13694,15491,34998,13817
943,4,13924,16556,33572,13948
944,4,13660,15456,35732,13152
945,4,14131,15069,35265,13535
946,4,13051,13973,37339,13637
947,4,12884,13131,37915,14070
948,4,12731,13547,37154,14568
949,4,13114,14504,36058,14324
950,4,13359,15674,34660,14307
951,4,13437,15568,34577,14418
952,4,13545,14673,35772,14010
953,4,13608,13941,36331,14120
954,4,13826,13392,37387,13395
955,4,14024,14615,36093,13268
956,4,13709,13936,36743,13612
957,4,13607,12207,39601,12585
958,4,13861,12856,38330,12953
959,4,13782,12819,38344,13055
960,4,13653,13232,38257,12858
961,4,13978,13342,37797,12883
962,4,14056,13022,38383,12539
963,4,14131,11769,40296,11804
964,4,14327,11184,40730,11759
965,4,14356,10873,40981,11790
966,4,14698,10232,42238,10832
967,4,14688,10363,42201,10748
968,4,15289,11112,41128,10471
969,4,15530,11236,40673,10561
970,4,15720,12046,39657,10577
971,4,15513,11732,40000,10755
972,4,15429,11785,40076,10710
973,4,15754,10659,41398,10189
974,4,15506,11350,40914,10230
975,4,15662,11633,40469,10236
976,4,15692,11411,40663,10234
977,4,15697,10203,42095,10005
978,4,15780,10843,41488,9889
979,4,16588,11596,39676,10140
980,4,16523,11619,39893,9965
981,4,16469,12304,39062,10165
982,4,16369,12113,39082,10436
983,4,16520,12199,38960,10321
984,4,16378,12314,39054,10254
985,4,16251,13099,38023,10627
986,4,16220,13201,38074,10505
987,4,16222,12908,38274,10596
988,4,16281,13196,37933,10590
989,4,16452,13665,37035,10848
990,4,16047,13582,37619,10752
991,4,16059,13605,37598,10738
992,4,15996,14376,36558,11070
993,4,15960,14384,36693,10963
994,4,15798,15211,35838,11153
995,4,15935,14247,36748,11070
996,4,15809,15636,34717,11838
997,4,15365,14719,35997,11919
998,4,15368,14578,36276,11778
999,4,15112,16110,34428,12350
1000,4,15299,15831,34692,12178
