round,seed,exploit,coop,exploit_,defect
546,16,13554,13945,13437,37064
547,16,13125,15058,14070,35747
548,16,13256,15095,14118,35531
549,16,13488,14096,13495,36921
550,16,13515,12771,13671,38043
551,16,13678,14302,13544,36476
552,16,13101,12882,13956,38061
553,16,13137,12710,13914,38239
554,16,13182,12899,13903,38016
555,16,12965,12824,13853,38358
556,16,13249,12994,13880,37877
557,16,12703,13909,14276,37112
558,16,12776,13848,14200,37176
559,16,12398,12649,14372,38581
560,16,12414,12337,14296,38953
561,16,12250,11439,14016,40295
562,16,12408,11328,14121,40143
563,16,12376,10945,13649,41030
564,16,12752,11948,13670,39630
565,16,13118,12058,14276,38548
566,16,12597,11262,14082,40059
567,16,12642,11322,14199,39837
568,16,12657,10990,14181,40172
569,16,12656,11105,14043,40196
570,16,12890,12625,13949,38536
571,16,13175,12215,14072,38538
572,16,12981,11391,14154,39474
573,16,13217,12496,14219,38068
574,16,13087,11456,14075,39382
575,16,13115,11285,14109,39491
576,16,13234,10774,13668,40324
577,16,13318,10875,13688,40119
578,16,12932,9415,13734,41919
579,16,12768,9565,13742,41925
580,16,12889,9613,13865,41633
581,16,12950,9491,13701,41858
582,16,12423,8820,13726,43031
583,16,12689,8542,13816,42953
584,16,11610,7851,13861,44678
585,16,11569,7774,13929,44728
586,16,11715,7775,14039,44471
587,16,10175,7218,14314,46293
588,16,10716,7321,14254,45709
589,16,10785,6610,13587,47018
590,16,10697,6669,13658,46976
591,16,10733,6626,13490,47151
592,16,10878,6550,13529,47043
593,16,10934,6537,13754,46775
594,16,10867,6553,13537,47043
595,16,10605,5710,13212,48473
596,16,11296,6545,13241,46918
597,16,11488,7336,12955,46221
598,16,10922,6570,12790,47718
599,16,10994,5838,12671,48497
600,16,11360,6365,12629,47646
601,16,11221,6417,12536,47826
602,16,11448,7062,12683,46807
603,16,11392,6943,12669,46996
604,16,11138,6278,12666,47918
605,16,11012,6499,12831,47658
606,16,11039,6352,12917,47692
607,16,11074,6399,12726,47801
608,16,11131,6862,13175,46832
609,16,11054,7137,13147,46662
610,16,10931,7076,13118,46875
611,16,11201,6835,13127,46837
612,16,11329,7861,13281,45529
613,16,11263,7882,13371,45484
614,16,10790,9117,15083,43010
615,16,11856,10428,15257,40459
616,16,11825,9389,15014,41772
617,16,11597,9188,14624,42591
618,16,11571,9589,14548,42292
619,16,11613,9213,14608,42566
620,16,12379,10703,14723,40195
621,16,12172,11460,15258,39110
622,16,12092,11329,15105,39474
623,16,11981,12262,15362,38395
624,16,11487,11311,15055,40147
625,16,10940,10449,15217,41394
626,16,11080,11507,15385,40028
627,16,11221,11346,15744,39689
628,16,11003,12495,16194,38308
629,16,10850,12725,16007,38418
630,16,10772,12986,16682,37560
631,16,10795,12928,16814,37463
632,16,11421,14341,16418,35820
633,16,11128,15696,17342,33834
634,16,10982,15683,17441,33894
635,16,11188,15661,17486,33665
636,16,11084,15755,17362,33799
637,16,11136,16649,17320,32895
638,16,11088,16335,17465,33112
639,16,11176,15608,16619,34597
640,16,11265,16577,16067,34091
641,16,11311,17568,16986,32135
642,16,10943,15323,16698,35036
643,16,11265,16443,16453,33839
644,16,10638,15449,16857,35056
645,16,10321,13993,16512,37174
646,16,10119,12811,16420,38650
647,16,9863,12914,16450,38773
648,16,10689,13599,16488,37224
649,16,10554,13711,16463,37272
650,16,10576,13723,16531,37170
651,16,10503,12929,16511,38057
652,16,11355,14456,16262,35927
653,16,11226,14452,16268,36054
654,16,11614,14222,16439,35725
655,16,10558,12932,16321,38189
656,16,10596,12792,16178,38434
657,16,10413,12967,16152,38468
658,16,10322,12932,16329,38417
659,16,10653,12213,15631,39503
660,16,10736,12447,15416,39401
661,16,10973,11319,15576,40132
662,16,10927,12709,15809,38555
663,16,11435,13455,15446,37664
664,16,11737,13812,15803,36648
665,16,11476,14005,15775,36744
666,16,11180,13253,15823,37744
667,16,10917,12288,15928,38867
668,16,10850,12344,16102,38704
669,16,11100,13351,16038,37511
670,16,11718,12316,15422,38544
671,16,11181,11921,15514,39384
672,16,11304,11856,15530,39310
673,16,10858,11256,15754,40132
674,16,11277,11888,15377,39458
675,16,11646,12582,15446,38326
676,16,11716,12693,15222,38369
677,16,11861,11993,14344,39802
678,16,11781,12534,14763,38922
679,16,12289,13356,14762,37593
680,16,11988,12957,14611,38444
681,16,11939,12219,14317,39525
682,16,12026,11370,14057,40547
683,16,12907,12526,13666,38901
684,16,13078,14317,14165,36440
685,16,13321,14436,14360,35883
686,16,13505,14277,14275,35943
687,16,13714,14810,14222,35254
688,16,14158,13558,13573,36711
689,16,15431,14877,12922,34770
690,16,15542,15179,12993,34286
691,16,15508,14363,12870,35259
692,16,15317,14555,12597,35531
693,16,15440,14315,12876,35369
694,16,15207,15086,13117,34590
695,16,15176,15472,13101,34251
696,16,15372,15704,13021,33903
697,16,15737,16390,12936,32937
698,16,15570,14382,12839,35209
699,16,15231,15643,12571,34555
700,16,15349,14723,12332,35596
701,16,14526,13875,12657,36942
702,16,14564,13790,12859,36787
703,16,14640,13990,12803,36567
704,16,14322,15279,13469,34930
705,16,14226,15308,13297,35169
706,16,14324,15180,13376,35120
707,16,14000,15700,13440,34860
708,16,14008,15953,14052,33987
709,16,14359,17653,14362,31626
710,16,14005,16977,14325,32693
711,16,13987,18612,15335,30066
712,16,13924,18739,15371,29966
713,16,13865,17481,15460,31194
714,16,13590,17281,15514,31615
715,16,14505,17965,15205,30325
716,16,14352,17185,14889,31574
717,16,14359,17162,14945,31534
718,16,14323,17179,14941,31557
719,16,14518,18630,14540,30312
720,16,14687,18525,14539,30249
721,16,14530,18697,14591,30182
722,16,14601,18513,14653,30233
723,16,13657,17116,14886,32341
724,16,13542,17853,15206,31399
725,16,13410,17729,15391,31470
726,16,13660,15839,14499,34002
727,16,14082,14905,13831,35182
728,16,14300,14095,13377,36228
729,16,13979,12335,12984,38702
730,16,13664,13009,13332,37995
731,16,14117,14964,13512,35407
732,16,14720,15887,13450,33943
733,16,14317,14654,13718,35311
734,16,14200,14808,13590,35402
735,16,14391,14716,13792,35101
736,16,13958,14377,13814,35851
737,16,13857,14591,13770,35782
738,16,13294,15912,15053,33741
739,16,13337,16486,15054,33123
740,16,13513,16757,15068,32662
741,16,13527,15210,14870,34393
742,16,13213,14466,14885,35436
743,16,13730,15238,14671,34361
744,16,13757,14248,14588,35407
745,16,13689,15241,14618,34452
746,16,13466,14506,14598,35430
747,16,14169,14554,14341,34936
748,16,14005,14593,14452,34950
749,16,14125,13541,14371,35963
750,16,14215,13825,14308,35652
751,16,14182,13861,14284,35673
752,16,14215,13791,14401,35593
753,16,13850,12876,14704,36570
754,16,13818,12891,14812,36479
755,16,13861,13867,15047,35225
756,16,13839,13238,14940,35983
757,16,13693,14789,15875,33643
758,16,13890,14673,15974,33463
759,16,13794,14697,16088,33421
760,16,14246,15065,15818,32871
761,16,14452,16050,15432,32066
762,16,13447,15219,15951,33383
763,16,13353,15397,15803,33447
764,16,13397,15416,16013,33174
765,16,14229,13578,14468,35725
766,16,14431,12666,13956,36947
767,16,14604,11340,13534,38522
768,16,14658,11440,13636,38266
769,16,14732,10874,12482,39912
770,16,14951,10008,12236,40805
771,16,16370,10854,11968,38808
772,16,16278,10604,11902,39216
773,16,15976,9876,11678,40470
774,16,16032,9844,11805,40319
775,16,16048,9643,11789,40520
776,16,16336,9171,11537,40956
777,16,16399,9894,11890,39817
778,16,16916,8633,10073,42378
779,16,16961,8719,9994,42326
780,16,17051,7902,9561,43486
781,16,17078,7827,9525,43570
782,16,17190,7788,9646,43376
783,16,17004,7925,9503,43568
784,16,16905,7702,9672,43721
785,16,16880,8844,10166,42110
786,16,16799,8594,10276,42331
787,16,17024,7870,10091,43015
788,16,16989,7990,10020,43001
789,16,17132,8720,10430,41718
790,16,17164,8956,10516,41364
791,16,16619,9712,10589,41080
792,16,17091,8986,10381,41542
793,16,17114,8983,10428,41475
794,16,17842,10189,10788,39181
795,16,17299,11545,12043,37113
796,16,16577,10539,12664,38220
797,16,16713,10554,12639,38094
798,16,17131,9797,12249,38823
799,16,17106,10459,12585,37850
800,16,16922,10201,12148,38729
801,16,16539,11211,12813,37437
802,16,16357,11468,12653,37522
803,16,16495,11317,12528,37660
804,16,16802,11610,12611,36977
805,16,16247,12564,13461,35728
806,16,16432,11253,12537,37778
807,16,17768,12614,12075,35543
808,16,17827,12605,11978,35590
809,16,17748,12545,11898,35809
810,16,17356,11079,11533,38032
811,16,17645,10032,10192,40131
812,16,17232,10792,11062,38914
813,16,16807,11740,11216,38237
814,16,16507,10834,11559,39100
815,16,16558,10826,11576,39040
816,16,16432,11959,11944,37665
817,16,16444,12751,12616,36189
818,16,16334,12861,12366,36439
819,16,16249,14139,12624,34988
820,16,16113,14415,12675,34797
821,16,16237,14273,12669,34821
822,16,16204,14121,12584,35091
823,16,17030,15876,12198,32896
824,16,17334,15832,12187,32647
825,16,17507,14911,12097,33485
826,16,17355,13841,12456,34348
827,16,17458,13006,12458,35078
828,16,16180,11601,13008,37211
829,16,16477,11562,12830,37131
830,16,16406,12516,12546,36532
831,16,16455,12401,12548,36596
832,16,15814,10986,12269,38931
833,16,15836,12017,12351,37796
834,16,16132,13226,12422,36220
835,16,16149,13160,12397,36294
836,16,16080,13291,12567,36062
837,16,17256,14781,12117,33846
838,16,16930,15955,12529,32586
839,16,16642,15580,12540,33238
840,16,16917,14568,11928,34587
841,16,16541,13525,12278,35656
842,16,16501,13660,12665,35174
843,16,15737,14993,13178,34092
844,16,16016,14803,13350,33831
845,16,15345,14645,13238,34772
846,16,15296,14626,13319,34759
847,16,15370,13360,13100,36170
848,16,15533,13272,13180,36015
849,16,15433,13322,13224,36021
850,16,15395,13259,13239,36107
851,16,15206,15061,13976,33757
852,16,15076,13584,14205,35135
853,16,15039,13577,14113,35271
854,16,15042,13413,14138,35407
855,16,14908,13598,14272,35222
856,16,15076,14788,14215,33921
857,16,15440,14632,14204,33724
858,16,15545,16362,14376,31717
859,16,14527,14810,14766,33897
860,16,14474,14833,14869,33824
861,16,15259,16466,14872,31403
862,16,15740,15299,13891,33070
863,16,16296,16491,13683,31530
864,16,16080,16220,13643,32057
865,16,15976,16349,13622,32053
866,16,15327,17579,14411,30683
867,16,15374,17887,15115,29624
868,16,13851,16460,16135,31554
869,16,13902,16523,16223,31352
870,16,15137,18006,15462,29395
871,16,14811,16847,15530,30812
872,16,15656,15323,15122,31899
